time;model_id;model_name;port_name;data
58.2;1;noise;noise_out;6.0865
58.2;1;noise;;{value: -4.2989, sigma: 0.1}
58.3;1;noise;noise_out;-4.2989
58.3;1;noise;;{value: 12.9511, sigma: 0.1}
58.4;1;noise;noise_out;12.9511
58.4;1;noise;;{value: 9.13319, sigma: 0.1}
58.5;1;noise;noise_out;9.13319
58.5;1;noise;;{value: -1.19356, sigma: 0.1}
58.6;1;noise;noise_out;-1.19356
58.6;1;noise;;{value: 2.47063, sigma: 0.1}
58.7;1;noise;noise_out;2.47063
58.7;1;noise;;{value: -11.2203, sigma: 0.1}
58.8;1;noise;noise_out;-11.2203
58.8;1;noise;;{value: 14.3472, sigma: 0.1}
58.9;1;noise;noise_out;14.3472
58.9;1;noise;;{value: -12.9475, sigma: 0.1}
59;1;noise;noise_out;-12.9475
59;1;noise;;{value: 5.55466, sigma: 0.1}
59.1;1;noise;noise_out;5.55466
59.1;1;noise;;{value: -4.75021, sigma: 0.1}
59.2;1;noise;noise_out;-4.75021
59.2;1;noise;;{value: -15.2319, sigma: 0.1}
59.3;1;noise;noise_out;-15.2319
59.3;1;noise;;{value: 5.58263, sigma: 0.1}
59.4;1;noise;noise_out;5.58263
59.4;1;noise;;{value: 14.7899, sigma: 0.1}
59.5;1;noise;noise_out;14.7899
59.5;1;noise;;{value: 6.89128, sigma: 0.1}
59.6;1;noise;noise_out;6.89128
59.6;1;noise;;{value: -14.6458, sigma: 0.1}
59.7;1;noise;noise_out;-14.6458
59.7;1;noise;;{value: 2.69354, sigma: 0.1}
59.8;1;noise;noise_out;2.69354
59.8;1;noise;;{value: 4.58303, sigma: 0.1}
59.9;1;noise;noise_out;4.58303
59.9;1;noise;;{value: -0.952985, sigma: 0.1}
60;1;noise;noise_out;-0.952985
60;1;noise;;{value: -9.73765, sigma: 0.1}
60.1;1;noise;noise_out;-9.73765
60.1;1;noise;;{value: -15.8452, sigma: 0.1}
60.2;1;noise;noise_out;-15.8452
60.2;1;noise;;{value: 3.53162, sigma: 0.1}
60.3;1;noise;noise_out;3.53162
60.3;1;noise;;{value: -18.7161, sigma: 0.1}
60.4;1;noise;noise_out;-18.7161
60.4;1;noise;;{value: 13.5944, sigma: 0.1}
60.5;1;noise;noise_out;13.5944
60.5;1;noise;;{value: 0.1592, sigma: 0.1}
60.6;1;noise;noise_out;0.1592
60.6;1;noise;;{value: -3.6414, sigma: 0.1}
60.7;1;noise;noise_out;-3.6414
60.7;1;noise;;{value: 1.8862, sigma: 0.1}
60.8;1;noise;noise_out;1.8862
60.8;1;noise;;{value: -7.67638, sigma: 0.1}
60.9;1;noise;noise_out;-7.67638
60.9;1;noise;;{value: -6.7372, sigma: 0.1}
61;1;noise;noise_out;-6.7372
61;1;noise;;{value: -11.9337, sigma: 0.1}
61.1;1;noise;noise_out;-11.9337
61.1;1;noise;;{value: 2.64842, sigma: 0.1}
61.2;1;noise;noise_out;2.64842
61.2;1;noise;;{value: -6.00934, sigma: 0.1}
61.3;1;noise;noise_out;-6.00934
61.3;1;noise;;{value: 4.59018, sigma: 0.1}
61.4;1;noise;noise_out;4.59018
61.4;1;noise;;{value: -6.94629, sigma: 0.1}
61.5;1;noise;noise_out;-6.94629
61.5;1;noise;;{value: -6.99067, sigma: 0.1}
61.6;1;noise;noise_out;-6.99067
61.6;1;noise;;{value: 3.94903, sigma: 0.1}
61.7;1;noise;noise_out;3.94903
61.7;1;noise;;{value: 0.658987, sigma: 0.1}
61.8;1;noise;noise_out;0.658987
61.8;1;noise;;{value: -7.21867, sigma: 0.1}
61.9;1;noise;noise_out;-7.21867
61.9;1;noise;;{value: 14.2929, sigma: 0.1}
62;1;noise;noise_out;14.2929
62;1;noise;;{value: -14.406, sigma: 0.1}
62.1;1;noise;noise_out;-14.406
62.1;1;noise;;{value: 11.9426, sigma: 0.1}
62.2;1;noise;noise_out;11.9426
62.2;1;noise;;{value: 8.12078, sigma: 0.1}
62.3;1;noise;noise_out;8.12078
62.3;1;noise;;{value: 14.7964, sigma: 0.1}
62.4;1;noise;noise_out;14.7964
62.4;1;noise;;{value: 3.0586, sigma: 0.1}
62.5;1;noise;noise_out;3.0586
62.5;1;noise;;{value: -10.4439, sigma: 0.1}
62.6;1;noise;noise_out;-10.4439
62.6;1;noise;;{value: 2.81385, sigma: 0.1}
62.7;1;noise;noise_out;2.81385
62.7;1;noise;;{value: 3.20446, sigma: 0.1}
62.8;1;noise;noise_out;3.20446
62.8;1;noise;;{value: 1.13726, sigma: 0.1}
62.9;1;noise;noise_out;1.13726
62.9;1;noise;;{value: -9.10595, sigma: 0.1}
63;1;noise;noise_out;-9.10595
63;1;noise;;{value: 5.13836, sigma: 0.1}
63.1;1;noise;noise_out;5.13836
63.1;1;noise;;{value: -13.9787, sigma: 0.1}
63.2;1;noise;noise_out;-13.9787
63.2;1;noise;;{value: -11.6111, sigma: 0.1}
63.3;1;noise;noise_out;-11.6111
63.3;1;noise;;{value: -4.8917, sigma: 0.1}
63.4;1;noise;noise_out;-4.8917
63.4;1;noise;;{value: 8.42438, sigma: 0.1}
63.5;1;noise;noise_out;8.42438
63.5;1;noise;;{value: -9.65165, sigma: 0.1}
63.6;1;noise;noise_out;-9.65165
63.6;1;noise;;{value: 22.5494, sigma: 0.1}
63.7;1;noise;noise_out;22.5494
63.7;1;noise;;{value: 2.98515, sigma: 0.1}
63.8;1;noise;noise_out;2.98515
63.8;1;noise;;{value: -19.7924, sigma: 0.1}
63.9;1;noise;noise_out;-19.7924
63.9;1;noise;;{value: -14.083, sigma: 0.1}
64;1;noise;noise_out;-14.083
64;1;noise;;{value: 7.27973, sigma: 0.1}
64.1;1;noise;noise_out;7.27973
64.1;1;noise;;{value: 5.7225, sigma: 0.1}
64.2;1;noise;noise_out;5.7225
64.2;1;noise;;{value: 2.84496, sigma: 0.1}
64.3;1;noise;noise_out;2.84496
64.3;1;noise;;{value: -29.2995, sigma: 0.1}
64.4;1;noise;noise_out;-29.2995
64.4;1;noise;;{value: -14.6808, sigma: 0.1}
64.5;1;noise;noise_out;-14.6808
64.5;1;noise;;{value: 10.9731, sigma: 0.1}
64.6;1;noise;noise_out;10.9731
64.6;1;noise;;{value: -1.32237, sigma: 0.1}
64.7;1;noise;noise_out;-1.32237
64.7;1;noise;;{value: 11.5537, sigma: 0.1}
64.8;1;noise;noise_out;11.5537
64.8;1;noise;;{value: 22.5294, sigma: 0.1}
64.9;1;noise;noise_out;22.5294
64.9;1;noise;;{value: -4.87483, sigma: 0.1}
65;1;noise;noise_out;-4.87483
65;1;noise;;{value: -3.8862, sigma: 0.1}
65.1;1;noise;noise_out;-3.8862
65.1;1;noise;;{value: 4.55008, sigma: 0.1}
65.2;1;noise;noise_out;4.55008
65.2;1;noise;;{value: -10.4719, sigma: 0.1}
65.3;1;noise;noise_out;-10.4719
65.3;1;noise;;{value: -9.89923, sigma: 0.1}
65.4;1;noise;noise_out;-9.89923
65.4;1;noise;;{value: -11.3252, sigma: 0.1}
65.5;1;noise;noise_out;-11.3252
65.5;1;noise;;{value: -11.0722, sigma: 0.1}
65.6;1;noise;noise_out;-11.0722
65.6;1;noise;;{value: -8.94692, sigma: 0.1}
65.7;1;noise;noise_out;-8.94692
65.7;1;noise;;{value: 17.2244, sigma: 0.1}
65.8;1;noise;noise_out;17.2244
65.8;1;noise;;{value: -8.7806, sigma: 0.1}
65.9;1;noise;noise_out;-8.7806
65.9;1;noise;;{value: 17.8663, sigma: 0.1}
66;1;noise;noise_out;17.8663
66;1;noise;;{value: 3.16897, sigma: 0.1}
66.1;1;noise;noise_out;3.16897
66.1;1;noise;;{value: 18.1373, sigma: 0.1}
66.2;1;noise;noise_out;18.1373
66.2;1;noise;;{value: -4.21742, sigma: 0.1}
66.3;1;noise;noise_out;-4.21742
66.3;1;noise;;{value: 0.820572, sigma: 0.1}
66.4;1;noise;noise_out;0.820572
66.4;1;noise;;{value: 14.5689, sigma: 0.1}
66.5;1;noise;noise_out;14.5689
66.5;1;noise;;{value: 4.70842, sigma: 0.1}
66.6;1;noise;noise_out;4.70842
66.6;1;noise;;{value: 3.84626, sigma: 0.1}
66.7;1;noise;noise_out;3.84626
66.7;1;noise;;{value: -8.09523, sigma: 0.1}
66.8;1;noise;noise_out;-8.09523
66.8;1;noise;;{value: -0.324931, sigma: 0.1}
66.9;1;noise;noise_out;-0.324931
66.9;1;noise;;{value: 3.50525, sigma: 0.1}
67;1;noise;noise_out;3.50525
67;1;noise;;{value: 2.2936, sigma: 0.1}
67.1;1;noise;noise_out;2.2936
67.1;1;noise;;{value: -0.671636, sigma: 0.1}
67.2;1;noise;noise_out;-0.671636
67.2;1;noise;;{value: 3.59309, sigma: 0.1}
67.3;1;noise;noise_out;3.59309
67.3;1;noise;;{value: 22.0824, sigma: 0.1}
67.4;1;noise;noise_out;22.0824
67.4;1;noise;;{value: -11.9213, sigma: 0.1}
67.5;1;noise;noise_out;-11.9213
67.5;1;noise;;{value: -13.4072, sigma: 0.1}
67.6;1;noise;noise_out;-13.4072
67.6;1;noise;;{value: -11.4703, sigma: 0.1}
67.7;1;noise;noise_out;-11.4703
67.7;1;noise;;{value: 0.746622, sigma: 0.1}
67.8;1;noise;noise_out;0.746622
67.8;1;noise;;{value: -8.1305, sigma: 0.1}
67.9;1;noise;noise_out;-8.1305
67.9;1;noise;;{value: -3.67634, sigma: 0.1}
68;1;noise;noise_out;-3.67634
68;1;noise;;{value: 6.24676, sigma: 0.1}
68.1;1;noise;noise_out;6.24676
68.1;1;noise;;{value: 0.789317, sigma: 0.1}
68.2;1;noise;noise_out;0.789317
68.2;1;noise;;{value: -8.97294, sigma: 0.1}
68.3;1;noise;noise_out;-8.97294
68.3;1;noise;;{value: -1.50202, sigma: 0.1}
68.4;1;noise;noise_out;-1.50202
68.4;1;noise;;{value: -9.01171, sigma: 0.1}
68.5;1;noise;noise_out;-9.01171
68.5;1;noise;;{value: -1.66145, sigma: 0.1}
68.6;1;noise;noise_out;-1.66145
68.6;1;noise;;{value: 1.8037, sigma: 0.1}
68.7;1;noise;noise_out;1.8037
68.7;1;noise;;{value: -15.8138, sigma: 0.1}
68.8;1;noise;noise_out;-15.8138
68.8;1;noise;;{value: -24.4523, sigma: 0.1}
68.9;1;noise;noise_out;-24.4523
68.9;1;noise;;{value: 0.610847, sigma: 0.1}
69;1;noise;noise_out;0.610847
69;1;noise;;{value: -25.639, sigma: 0.1}
69.1;1;noise;noise_out;-25.639
69.1;1;noise;;{value: -15.1365, sigma: 0.1}
69.2;1;noise;noise_out;-15.1365
69.2;1;noise;;{value: -8.85392, sigma: 0.1}
69.3;1;noise;noise_out;-8.85392
69.3;1;noise;;{value: -2.19347, sigma: 0.1}
69.4;1;noise;noise_out;-2.19347
69.4;1;noise;;{value: 5.55995, sigma: 0.1}
69.5;1;noise;noise_out;5.55995
69.5;1;noise;;{value: 17.8909, sigma: 0.1}
69.6;1;noise;noise_out;17.8909
69.6;1;noise;;{value: 5.66456, sigma: 0.1}
69.7;1;noise;noise_out;5.66456
69.7;1;noise;;{value: 13.7971, sigma: 0.1}
69.8;1;noise;noise_out;13.7971
69.8;1;noise;;{value: 0.280501, sigma: 0.1}
69.9;1;noise;noise_out;0.280501
69.9;1;noise;;{value: -3.31274, sigma: 0.1}
70;1;noise;noise_out;-3.31274
70;1;noise;;{value: -2.10989, sigma: 0.1}
70.1;1;noise;noise_out;-2.10989
70.1;1;noise;;{value: 1.10918, sigma: 0.1}
70.2;1;noise;noise_out;1.10918
70.2;1;noise;;{value: -1.89194, sigma: 0.1}
70.3;1;noise;noise_out;-1.89194
70.3;1;noise;;{value: -2.4915, sigma: 0.1}
70.4;1;noise;noise_out;-2.4915
70.4;1;noise;;{value: -1.8555, sigma: 0.1}
70.5;1;noise;noise_out;-1.8555
70.5;1;noise;;{value: -0.742822, sigma: 0.1}
70.6;1;noise;noise_out;-0.742822
70.6;1;noise;;{value: -18.8768, sigma: 0.1}
70.7;1;noise;noise_out;-18.8768
70.7;1;noise;;{value: 2.93545, sigma: 0.1}
70.8;1;noise;noise_out;2.93545
70.8;1;noise;;{value: -8.40158, sigma: 0.1}
70.9;1;noise;noise_out;-8.40158
70.9;1;noise;;{value: -14.9059, sigma: 0.1}
71;1;noise;noise_out;-14.9059
71;1;noise;;{value: 3.63007, sigma: 0.1}
71.1;1;noise;noise_out;3.63007
71.1;1;noise;;{value: 7.68502, sigma: 0.1}
71.2;1;noise;noise_out;7.68502
71.2;1;noise;;{value: 8.91613, sigma: 0.1}
71.3;1;noise;noise_out;8.91613
71.3;1;noise;;{value: -3.39691, sigma: 0.1}
71.4;1;noise;noise_out;-3.39691
71.4;1;noise;;{value: -15.9162, sigma: 0.1}
71.5;1;noise;noise_out;-15.9162
71.5;1;noise;;{value: 2.43757, sigma: 0.1}
71.6;1;noise;noise_out;2.43757
71.6;1;noise;;{value: 9.79251, sigma: 0.1}
71.7;1;noise;noise_out;9.79251
71.7;1;noise;;{value: 12.4332, sigma: 0.1}
71.8;1;noise;noise_out;12.4332
71.8;1;noise;;{value: 3.25826, sigma: 0.1}
71.9;1;noise;noise_out;3.25826
71.9;1;noise;;{value: -3.72701, sigma: 0.1}
72;1;noise;noise_out;-3.72701
72;1;noise;;{value: -15.9766, sigma: 0.1}
72.1;1;noise;noise_out;-15.9766
72.1;1;noise;;{value: -12.2781, sigma: 0.1}
72.2;1;noise;noise_out;-12.2781
72.2;1;noise;;{value: 1.31818, sigma: 0.1}
72.3;1;noise;noise_out;1.31818
72.3;1;noise;;{value: -4.92644, sigma: 0.1}
72.4;1;noise;noise_out;-4.92644
72.4;1;noise;;{value: 16.5764, sigma: 0.1}
72.5;1;noise;noise_out;16.5764
72.5;1;noise;;{value: -4.00545, sigma: 0.1}
72.6;1;noise;noise_out;-4.00545
72.6;1;noise;;{value: 6.76143, sigma: 0.1}
72.7;1;noise;noise_out;6.76143
72.7;1;noise;;{value: 1.77846, sigma: 0.1}
72.8;1;noise;noise_out;1.77846
72.8;1;noise;;{value: 1.82432, sigma: 0.1}
72.9;1;noise;noise_out;1.82432
72.9;1;noise;;{value: 15.4482, sigma: 0.1}
73;1;noise;noise_out;15.4482
73;1;noise;;{value: 4.75896, sigma: 0.1}
73.1;1;noise;noise_out;4.75896
73.1;1;noise;;{value: -14.0296, sigma: 0.1}
73.2;1;noise;noise_out;-14.0296
73.2;1;noise;;{value: 8.82078, sigma: 0.1}
73.3;1;noise;noise_out;8.82078
73.3;1;noise;;{value: -7.79492, sigma: 0.1}
73.4;1;noise;noise_out;-7.79492
73.4;1;noise;;{value: -5.97795, sigma: 0.1}
73.5;1;noise;noise_out;-5.97795
73.5;1;noise;;{value: 3.84931, sigma: 0.1}
73.6;1;noise;noise_out;3.84931
73.6;1;noise;;{value: 11.7195, sigma: 0.1}
73.7;1;noise;noise_out;11.7195
73.7;1;noise;;{value: -3.90989, sigma: 0.1}
73.8;1;noise;noise_out;-3.90989
73.8;1;noise;;{value: 14.6812, sigma: 0.1}
73.9;1;noise;noise_out;14.6812
73.9;1;noise;;{value: -19.0138, sigma: 0.1}
74;1;noise;noise_out;-19.0138
74;1;noise;;{value: -7.46257, sigma: 0.1}
74.1;1;noise;noise_out;-7.46257
74.1;1;noise;;{value: -13.4537, sigma: 0.1}
74.2;1;noise;noise_out;-13.4537
74.2;1;noise;;{value: 0.566507, sigma: 0.1}
74.3;1;noise;noise_out;0.566507
74.3;1;noise;;{value: -2.85861, sigma: 0.1}
74.4;1;noise;noise_out;-2.85861
74.4;1;noise;;{value: 13.7779, sigma: 0.1}
74.5;1;noise;noise_out;13.7779
74.5;1;noise;;{value: 0.620398, sigma: 0.1}
74.6;1;noise;noise_out;0.620398
74.6;1;noise;;{value: -13.4533, sigma: 0.1}
74.7;1;noise;noise_out;-13.4533
74.7;1;noise;;{value: 1.10718, sigma: 0.1}
74.8;1;noise;noise_out;1.10718
74.8;1;noise;;{value: 2.46124, sigma: 0.1}
74.9;1;noise;noise_out;2.46124
74.9;1;noise;;{value: -8.7288, sigma: 0.1}
75;1;noise;noise_out;-8.7288
75;1;noise;;{value: -1.89648, sigma: 0.1}
75.1;1;noise;noise_out;-1.89648
75.1;1;noise;;{value: 18.9324, sigma: 0.1}
75.2;1;noise;noise_out;18.9324
75.2;1;noise;;{value: -6.93147, sigma: 0.1}
75.3;1;noise;noise_out;-6.93147
75.3;1;noise;;{value: 0.317513, sigma: 0.1}
75.4;1;noise;noise_out;0.317513
75.4;1;noise;;{value: 20.8432, sigma: 0.1}
75.5;1;noise;noise_out;20.8432
75.5;1;noise;;{value: -5.20279, sigma: 0.1}
75.6;1;noise;noise_out;-5.20279
75.6;1;noise;;{value: 4.27812, sigma: 0.1}
75.7;1;noise;noise_out;4.27812
75.7;1;noise;;{value: 3.41268, sigma: 0.1}
75.8;1;noise;noise_out;3.41268
75.8;1;noise;;{value: 3.93857, sigma: 0.1}
75.9;1;noise;noise_out;3.93857
75.9;1;noise;;{value: 16.833, sigma: 0.1}
76;1;noise;noise_out;16.833
76;1;noise;;{value: -5.3741, sigma: 0.1}
76.1;1;noise;noise_out;-5.3741
76.1;1;noise;;{value: -12.6968, sigma: 0.1}
76.2;1;noise;noise_out;-12.6968
76.2;1;noise;;{value: -9.06334, sigma: 0.1}
76.3;1;noise;noise_out;-9.06334
76.3;1;noise;;{value: 6.79792, sigma: 0.1}
76.4;1;noise;noise_out;6.79792
76.4;1;noise;;{value: 13.0608, sigma: 0.1}
76.5;1;noise;noise_out;13.0608
76.5;1;noise;;{value: -7.01182, sigma: 0.1}
76.6;1;noise;noise_out;-7.01182
76.6;1;noise;;{value: -1.59169, sigma: 0.1}
76.7;1;noise;noise_out;-1.59169
76.7;1;noise;;{value: -9.02356, sigma: 0.1}
76.8;1;noise;noise_out;-9.02356
76.8;1;noise;;{value: 23.2759, sigma: 0.1}
76.9;1;noise;noise_out;23.2759
76.9;1;noise;;{value: -5.5332, sigma: 0.1}
77;1;noise;noise_out;-5.5332
77;1;noise;;{value: 14.6807, sigma: 0.1}
77.1;1;noise;noise_out;14.6807
77.1;1;noise;;{value: -11.9522, sigma: 0.1}
77.2;1;noise;noise_out;-11.9522
77.2;1;noise;;{value: 6.99714, sigma: 0.1}
77.3;1;noise;noise_out;6.99714
77.3;1;noise;;{value: -1.36524, sigma: 0.1}
77.4;1;noise;noise_out;-1.36524
77.4;1;noise;;{value: -2.39556, sigma: 0.1}
77.5;1;noise;noise_out;-2.39556
77.5;1;noise;;{value: 1.09778, sigma: 0.1}
77.6;1;noise;noise_out;1.09778
77.6;1;noise;;{value: 18.1364, sigma: 0.1}
77.7;1;noise;noise_out;18.1364
77.7;1;noise;;{value: 1.98525, sigma: 0.1}
77.8;1;noise;noise_out;1.98525
77.8;1;noise;;{value: -7.05304, sigma: 0.1}
77.9;1;noise;noise_out;-7.05304
77.9;1;noise;;{value: 4.58313, sigma: 0.1}
78;1;noise;noise_out;4.58313
78;1;noise;;{value: -0.625644, sigma: 0.1}
78.1;1;noise;noise_out;-0.625644
78.1;1;noise;;{value: -1.37081, sigma: 0.1}
78.2;1;noise;noise_out;-1.37081
78.2;1;noise;;{value: -19.7111, sigma: 0.1}
78.3;1;noise;noise_out;-19.7111
78.3;1;noise;;{value: 7.29399, sigma: 0.1}
78.4;1;noise;noise_out;7.29399
78.4;1;noise;;{value: 2.64533, sigma: 0.1}
78.5;1;noise;noise_out;2.64533
78.5;1;noise;;{value: 2.20427, sigma: 0.1}
78.6;1;noise;noise_out;2.20427
78.6;1;noise;;{value: -6.71794, sigma: 0.1}
78.7;1;noise;noise_out;-6.71794
78.7;1;noise;;{value: 23.7929, sigma: 0.1}
78.8;1;noise;noise_out;23.7929
78.8;1;noise;;{value: 3.09536, sigma: 0.1}
78.9;1;noise;noise_out;3.09536
78.9;1;noise;;{value: -11.0123, sigma: 0.1}
79;1;noise;noise_out;-11.0123
79;1;noise;;{value: 32.7697, sigma: 0.1}
79.1;1;noise;noise_out;32.7697
79.1;1;noise;;{value: -1.15629, sigma: 0.1}
79.2;1;noise;noise_out;-1.15629
79.2;1;noise;;{value: -17.8857, sigma: 0.1}
79.3;1;noise;noise_out;-17.8857
79.3;1;noise;;{value: -0.541531, sigma: 0.1}
79.4;1;noise;noise_out;-0.541531
79.4;1;noise;;{value: 8.38071, sigma: 0.1}
79.5;1;noise;noise_out;8.38071
79.5;1;noise;;{value: -4.89198, sigma: 0.1}
79.6;1;noise;noise_out;-4.89198
79.6;1;noise;;{value: -0.935048, sigma: 0.1}
79.7;1;noise;noise_out;-0.935048
79.7;1;noise;;{value: -23.6922, sigma: 0.1}
79.8;1;noise;noise_out;-23.6922
79.8;1;noise;;{value: 9.69788, sigma: 0.1}
79.9;1;noise;noise_out;9.69788
79.9;1;noise;;{value: 1.80963, sigma: 0.1}
80;1;noise;noise_out;1.80963
80;1;noise;;{value: -18.9931, sigma: 0.1}
80.1;1;noise;noise_out;-18.9931
80.1;1;noise;;{value: -5.71559, sigma: 0.1}
80.2;1;noise;noise_out;-5.71559
80.2;1;noise;;{value: -1.22486, sigma: 0.1}
80.3;1;noise;noise_out;-1.22486
80.3;1;noise;;{value: -1.43644, sigma: 0.1}
80.4;1;noise;noise_out;-1.43644
80.4;1;noise;;{value: 2.37782, sigma: 0.1}
80.5;1;noise;noise_out;2.37782
80.5;1;noise;;{value: 9.01601, sigma: 0.1}
80.6;1;noise;noise_out;9.01601
80.6;1;noise;;{value: 2.91881, sigma: 0.1}
80.7;1;noise;noise_out;2.91881
80.7;1;noise;;{value: -5.14573, sigma: 0.1}
80.8;1;noise;noise_out;-5.14573
80.8;1;noise;;{value: 16.6961, sigma: 0.1}
80.9;1;noise;noise_out;16.6961
80.9;1;noise;;{value: 5.46313, sigma: 0.1}
81;1;noise;noise_out;5.46313
81;1;noise;;{value: 7.09313, sigma: 0.1}
81.1;1;noise;noise_out;7.09313
81.1;1;noise;;{value: -7.79655, sigma: 0.1}
81.2;1;noise;noise_out;-7.79655
81.2;1;noise;;{value: -1.61467, sigma: 0.1}
81.3;1;noise;noise_out;-1.61467
81.3;1;noise;;{value: -13.5393, sigma: 0.1}
81.4;1;noise;noise_out;-13.5393
81.4;1;noise;;{value: 7.75654, sigma: 0.1}
81.5;1;noise;noise_out;7.75654
81.5;1;noise;;{value: 1.78067, sigma: 0.1}
81.6;1;noise;noise_out;1.78067
81.6;1;noise;;{value: -0.107398, sigma: 0.1}
81.7;1;noise;noise_out;-0.107398
81.7;1;noise;;{value: 3.80128, sigma: 0.1}
81.8;1;noise;noise_out;3.80128
81.8;1;noise;;{value: 11.24, sigma: 0.1}
81.9;1;noise;noise_out;11.24
81.9;1;noise;;{value: 4.08094, sigma: 0.1}
82;1;noise;noise_out;4.08094
82;1;noise;;{value: 11.223, sigma: 0.1}
82.1;1;noise;noise_out;11.223
82.1;1;noise;;{value: -0.208021, sigma: 0.1}
82.2;1;noise;noise_out;-0.208021
82.2;1;noise;;{value: -15.7992, sigma: 0.1}
82.3;1;noise;noise_out;-15.7992
82.3;1;noise;;{value: -1.70924, sigma: 0.1}
82.4;1;noise;noise_out;-1.70924
82.4;1;noise;;{value: 1.68179, sigma: 0.1}
82.5;1;noise;noise_out;1.68179
82.5;1;noise;;{value: 9.33568, sigma: 0.1}
82.6;1;noise;noise_out;9.33568
82.6;1;noise;;{value: 11.3581, sigma: 0.1}
82.7;1;noise;noise_out;11.3581
82.7;1;noise;;{value: -7.61741, sigma: 0.1}
82.8;1;noise;noise_out;-7.61741
82.8;1;noise;;{value: 15.1958, sigma: 0.1}
82.9;1;noise;noise_out;15.1958
82.9;1;noise;;{value: -18.6262, sigma: 0.1}
83;1;noise;noise_out;-18.6262
83;1;noise;;{value: -8.65446, sigma: 0.1}
83.1;1;noise;noise_out;-8.65446
83.1;1;noise;;{value: 7.68844, sigma: 0.1}
83.2;1;noise;noise_out;7.68844
83.2;1;noise;;{value: -7.1195, sigma: 0.1}
83.3;1;noise;noise_out;-7.1195
83.3;1;noise;;{value: 2.67777, sigma: 0.1}
83.4;1;noise;noise_out;2.67777
83.4;1;noise;;{value: -9.73403, sigma: 0.1}
83.5;1;noise;noise_out;-9.73403
83.5;1;noise;;{value: 4.48308, sigma: 0.1}
83.6;1;noise;noise_out;4.48308
83.6;1;noise;;{value: 2.84135, sigma: 0.1}
83.7;1;noise;noise_out;2.84135
83.7;1;noise;;{value: -7.44569, sigma: 0.1}
83.8;1;noise;noise_out;-7.44569
83.8;1;noise;;{value: 3.57653, sigma: 0.1}
83.9;1;noise;noise_out;3.57653
83.9;1;noise;;{value: -6.14965, sigma: 0.1}
84;1;noise;noise_out;-6.14965
84;1;noise;;{value: 9.95904, sigma: 0.1}
84.1;1;noise;noise_out;9.95904
84.1;1;noise;;{value: 4.40855, sigma: 0.1}
84.2;1;noise;noise_out;4.40855
84.2;1;noise;;{value: 7.41229, sigma: 0.1}
84.3;1;noise;noise_out;7.41229
84.3;1;noise;;{value: -15.6648, sigma: 0.1}
84.4;1;noise;noise_out;-15.6648
84.4;1;noise;;{value: 1.68165, sigma: 0.1}
84.5;1;noise;noise_out;1.68165
84.5;1;noise;;{value: -1.43594, sigma: 0.1}
84.6;1;noise;noise_out;-1.43594
84.6;1;noise;;{value: 0.0145566, sigma: 0.1}
84.7;1;noise;noise_out;0.0145566
84.7;1;noise;;{value: 11.5222, sigma: 0.1}
84.8;1;noise;noise_out;11.5222
84.8;1;noise;;{value: 0.935347, sigma: 0.1}
84.9;1;noise;noise_out;0.935347
84.9;1;noise;;{value: 11.9886, sigma: 0.1}
85;1;noise;noise_out;11.9886
85;1;noise;;{value: -0.281177, sigma: 0.1}
85.1;1;noise;noise_out;-0.281177
85.1;1;noise;;{value: 5.74251, sigma: 0.1}
85.2;1;noise;noise_out;5.74251
85.2;1;noise;;{value: 9.12288, sigma: 0.1}
85.3;1;noise;noise_out;9.12288
85.3;1;noise;;{value: 2.84417, sigma: 0.1}
85.4;1;noise;noise_out;2.84417
85.4;1;noise;;{value: 3.6998, sigma: 0.1}
85.5;1;noise;noise_out;3.6998
85.5;1;noise;;{value: -4.7102, sigma: 0.1}
85.6;1;noise;noise_out;-4.7102
85.6;1;noise;;{value: -15.5813, sigma: 0.1}
85.7;1;noise;noise_out;-15.5813
85.7;1;noise;;{value: 14.6257, sigma: 0.1}
85.8;1;noise;noise_out;14.6257
85.8;1;noise;;{value: 5.9767, sigma: 0.1}
85.9;1;noise;noise_out;5.9767
85.9;1;noise;;{value: 15.4138, sigma: 0.1}
86;1;noise;noise_out;15.4138
86;1;noise;;{value: -16.5537, sigma: 0.1}
86.1;1;noise;noise_out;-16.5537
86.1;1;noise;;{value: 15.8085, sigma: 0.1}
86.2;1;noise;noise_out;15.8085
86.2;1;noise;;{value: -11.4992, sigma: 0.1}
86.3;1;noise;noise_out;-11.4992
86.3;1;noise;;{value: 27.0702, sigma: 0.1}
86.4;1;noise;noise_out;27.0702
86.4;1;noise;;{value: 0.553767, sigma: 0.1}
86.5;1;noise;noise_out;0.553767
86.5;1;noise;;{value: -0.130972, sigma: 0.1}
86.6;1;noise;noise_out;-0.130972
86.6;1;noise;;{value: 14.7689, sigma: 0.1}
86.7;1;noise;noise_out;14.7689
86.7;1;noise;;{value: -12.1549, sigma: 0.1}
86.8;1;noise;noise_out;-12.1549
86.8;1;noise;;{value: 4.38151, sigma: 0.1}
86.9;1;noise;noise_out;4.38151
86.9;1;noise;;{value: 16.1771, sigma: 0.1}
87;1;noise;noise_out;16.1771
87;1;noise;;{value: 2.87343, sigma: 0.1}
87.1;1;noise;noise_out;2.87343
87.1;1;noise;;{value: -16.858, sigma: 0.1}
87.2;1;noise;noise_out;-16.858
87.2;1;noise;;{value: 12.9668, sigma: 0.1}
