sep=;
time;model_id;model_name;port_name;data
9.5;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
9.5;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
9.5;5;adder;;{noise: 9.88628, n1: 0, n2: 0, sum: 9.88628, sigma: 0}
9.5;6;noise;noise_out;9.88628
9.5;6;noise;;{value: -36.1236, sigma: 0.1}
9.5;1;electrode;;{input: 9.88628, threshold: 25, sigma: inf}
9.5;5;adder;sum_out;9.88628
9.5;5;adder;;{noise: 9.88628, n1: 0, n2: 0, sum: 9.88628, sigma: inf}
9.6;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
9.6;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
9.6;5;adder;;{noise: -36.1236, n1: 0, n2: 0, sum: -36.1236, sigma: 0}
9.6;6;noise;noise_out;-36.1236
9.6;6;noise;;{value: 13.4665, sigma: 0.1}
9.6;1;electrode;;{input: -36.1236, threshold: 25, sigma: inf}
9.6;5;adder;sum_out;-36.1236
9.6;5;adder;;{noise: -36.1236, n1: 0, n2: 0, sum: -36.1236, sigma: inf}
9.7;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
9.7;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
9.7;5;adder;;{noise: 13.4665, n1: 0, n2: 0, sum: 13.4665, sigma: 0}
9.7;6;noise;noise_out;13.4665
9.7;6;noise;;{value: 4.91775, sigma: 0.1}
9.7;1;electrode;;{input: 13.4665, threshold: 25, sigma: inf}
9.7;5;adder;sum_out;13.4665
9.7;5;adder;;{noise: 13.4665, n1: 0, n2: 0, sum: 13.4665, sigma: inf}
9.8;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
9.8;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
9.8;5;adder;;{noise: 4.91775, n1: 0, n2: 0, sum: 4.91775, sigma: 0}
9.8;6;noise;noise_out;4.91775
9.8;6;noise;;{value: -8.60811, sigma: 0.1}
9.8;1;electrode;;{input: 4.91775, threshold: 25, sigma: inf}
9.8;5;adder;sum_out;4.91775
9.8;5;adder;;{noise: 4.91775, n1: 0, n2: 0, sum: 4.91775, sigma: inf}
9.9;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
9.9;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
9.9;5;adder;;{noise: -8.60811, n1: 0, n2: 0, sum: -8.60811, sigma: 0}
9.9;6;noise;noise_out;-8.60811
9.9;6;noise;;{value: -3.1383, sigma: 0.1}
9.9;1;electrode;;{input: -8.60811, threshold: 25, sigma: inf}
9.9;5;adder;sum_out;-8.60811
9.9;5;adder;;{noise: -8.60811, n1: 0, n2: 0, sum: -8.60811, sigma: inf}
10;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
10;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
10;5;adder;;{noise: -3.1383, n1: 0, n2: 0, sum: -3.1383, sigma: 0}
10;6;noise;noise_out;-3.1383
10;6;noise;;{value: -10.1838, sigma: 0.1}
10;1;electrode;;{input: -3.1383, threshold: 25, sigma: inf}
10;5;adder;sum_out;-3.1383
10;5;adder;;{noise: -3.1383, n1: 0, n2: 0, sum: -3.1383, sigma: inf}
10.1;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
10.1;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
10.1;5;adder;;{noise: -10.1838, n1: 0, n2: 0, sum: -10.1838, sigma: 0}
10.1;6;noise;noise_out;-10.1838
10.1;6;noise;;{value: 15.9427, sigma: 0.1}
10.1;1;electrode;;{input: -10.1838, threshold: 25, sigma: inf}
10.1;5;adder;sum_out;-10.1838
10.1;5;adder;;{noise: -10.1838, n1: 0, n2: 0, sum: -10.1838, sigma: inf}
10.2;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
10.2;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
10.2;5;adder;;{noise: 15.9427, n1: 0, n2: 0, sum: 15.9427, sigma: 0}
10.2;6;noise;noise_out;15.9427
10.2;6;noise;;{value: 6.02313, sigma: 0.1}
10.2;1;electrode;;{input: 15.9427, threshold: 25, sigma: inf}
10.2;5;adder;sum_out;15.9427
10.2;5;adder;;{noise: 15.9427, n1: 0, n2: 0, sum: 15.9427, sigma: inf}
10.3;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
10.3;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
10.3;5;adder;;{noise: 6.02313, n1: 0, n2: 0, sum: 6.02313, sigma: 0}
10.3;6;noise;noise_out;6.02313
10.3;6;noise;;{value: -5.46641, sigma: 0.1}
10.3;1;electrode;;{input: 6.02313, threshold: 25, sigma: inf}
10.3;5;adder;sum_out;6.02313
10.3;5;adder;;{noise: 6.02313, n1: 0, n2: 0, sum: 6.02313, sigma: inf}
10.4;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
10.4;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
10.4;5;adder;;{noise: -5.46641, n1: 0, n2: 0, sum: -5.46641, sigma: 0}
10.4;6;noise;noise_out;-5.46641
10.4;6;noise;;{value: 1.08594, sigma: 0.1}
10.4;1;electrode;;{input: -5.46641, threshold: 25, sigma: inf}
10.4;5;adder;sum_out;-5.46641
10.4;5;adder;;{noise: -5.46641, n1: 0, n2: 0, sum: -5.46641, sigma: inf}
10.5;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
10.5;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
10.5;5;adder;;{noise: 1.08594, n1: 0, n2: 0, sum: 1.08594, sigma: 0}
10.5;6;noise;noise_out;1.08594
10.5;6;noise;;{value: -5.19758, sigma: 0.1}
10.5;1;electrode;;{input: 1.08594, threshold: 25, sigma: inf}
10.5;5;adder;sum_out;1.08594
10.5;5;adder;;{noise: 1.08594, n1: 0, n2: 0, sum: 1.08594, sigma: inf}
10.6;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
10.6;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
10.6;5;adder;;{noise: -5.19758, n1: 0, n2: 0, sum: -5.19758, sigma: 0}
10.6;6;noise;noise_out;-5.19758
10.6;6;noise;;{value: 17.6832, sigma: 0.1}
10.6;1;electrode;;{input: -5.19758, threshold: 25, sigma: inf}
10.6;5;adder;sum_out;-5.19758
10.6;5;adder;;{noise: -5.19758, n1: 0, n2: 0, sum: -5.19758, sigma: inf}
10.7;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
10.7;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
10.7;5;adder;;{noise: 17.6832, n1: 0, n2: 0, sum: 17.6832, sigma: 0}
10.7;6;noise;noise_out;17.6832
10.7;6;noise;;{value: 2.93164, sigma: 0.1}
10.7;1;electrode;;{input: 17.6832, threshold: 25, sigma: inf}
10.7;5;adder;sum_out;17.6832
10.7;5;adder;;{noise: 17.6832, n1: 0, n2: 0, sum: 17.6832, sigma: inf}
10.8;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
10.8;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
10.8;5;adder;;{noise: 2.93164, n1: 0, n2: 0, sum: 2.93164, sigma: 0}
10.8;6;noise;noise_out;2.93164
10.8;6;noise;;{value: -4.29632, sigma: 0.1}
10.8;1;electrode;;{input: 2.93164, threshold: 25, sigma: inf}
10.8;5;adder;sum_out;2.93164
10.8;5;adder;;{noise: 2.93164, n1: 0, n2: 0, sum: 2.93164, sigma: inf}
10.9;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
10.9;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
10.9;5;adder;;{noise: -4.29632, n1: 0, n2: 0, sum: -4.29632, sigma: 0}
10.9;6;noise;noise_out;-4.29632
10.9;6;noise;;{value: 2.48753, sigma: 0.1}
10.9;1;electrode;;{input: -4.29632, threshold: 25, sigma: inf}
10.9;5;adder;sum_out;-4.29632
10.9;5;adder;;{noise: -4.29632, n1: 0, n2: 0, sum: -4.29632, sigma: inf}
11;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
11;5;adder;;{noise: 2.48753, n1: 0, n2: 0, sum: 2.48753, sigma: 0}
11;6;noise;noise_out;2.48753
11;6;noise;;{value: -12.4664, sigma: 0.1}
11;1;electrode;;{input: 2.48753, threshold: 25, sigma: inf}
11;5;adder;sum_out;2.48753
11;5;adder;;{noise: 2.48753, n1: 0, n2: 0, sum: 2.48753, sigma: inf}
11.1;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.1;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.1;5;adder;;{noise: -12.4664, n1: 0, n2: 0, sum: -12.4664, sigma: 0}
11.1;6;noise;noise_out;-12.4664
11.1;6;noise;;{value: -3.26306, sigma: 0.1}
11.1;1;electrode;;{input: -12.4664, threshold: 25, sigma: inf}
11.1;5;adder;sum_out;-12.4664
11.1;5;adder;;{noise: -12.4664, n1: 0, n2: 0, sum: -12.4664, sigma: inf}
11.2;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.2;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.2;5;adder;;{noise: -3.26306, n1: 0, n2: 0, sum: -3.26306, sigma: 0}
11.2;6;noise;noise_out;-3.26306
11.2;6;noise;;{value: -12.492, sigma: 0.1}
11.2;1;electrode;;{input: -3.26306, threshold: 25, sigma: inf}
11.2;5;adder;sum_out;-3.26306
11.2;5;adder;;{noise: -3.26306, n1: 0, n2: 0, sum: -3.26306, sigma: inf}
11.3;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.3;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
11.3;5;adder;;{noise: -12.492, n1: 0, n2: 0, sum: -12.492, sigma: 0}
11.3;6;noise;noise_out;-12.492
11.3;6;noise;;{value: -17.4584, sigma: 0.1}
11.3;1;electrode;;{input: -12.492, threshold: 25, sigma: inf}
11.3;5;adder;sum_out;-12.492
11.3;5;adder;;{noise: -12.492, n1: 0, n2: 0, sum: -12.492, sigma: inf}
11.4;3;neuron2;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
11.4;4;neuron1;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
11.4;5;adder;;{noise: -17.4584, n1: 0, n2: 0, sum: -17.4584, sigma: 0}
11.4;6;noise;noise_out;-17.4584
11.4;6;noise;;{value: 3.7145, sigma: 0.1}
11.4;1;electrode;;{input: -17.4584, threshold: 25, sigma: inf}
11.4;5;adder;sum_out;-17.4584
11.4;5;adder;;{noise: -17.4584, n1: 0, n2: 0, sum: -17.4584, sigma: inf}
11.5;3;neuron2;potential_out;30
11.5;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
11.5;4;neuron1;potential_out;30
11.5;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
11.5;5;adder;;{noise: 3.7145, n1: 30, n2: 30, sum: 53.2145, sigma: 0}
11.5;6;noise;noise_out;3.7145
11.5;6;noise;;{value: -9.2826, sigma: 0.1}
11.5;1;electrode;;{input: 53.2145, threshold: 25, sigma: 0}
11.5;5;adder;sum_out;53.2145
11.5;5;adder;;{noise: 3.7145, n1: 30, n2: 30, sum: 53.2145, sigma: inf}
11.5;1;electrode;spike_out;1
11.5;1;electrode;;{input: 53.2145, threshold: 25, sigma: inf}
11.6;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
11.6;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
11.6;5;adder;;{noise: -9.2826, n1: 0, n2: 0, sum: -9.2826, sigma: 0}
11.6;6;noise;noise_out;-9.2826
11.6;6;noise;;{value: -11.9628, sigma: 0.1}
11.6;1;electrode;;{input: -9.2826, threshold: 25, sigma: inf}
11.6;5;adder;sum_out;-9.2826
11.6;5;adder;;{noise: -9.2826, n1: 0, n2: 0, sum: -9.2826, sigma: inf}
11.7;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
11.7;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
11.7;5;adder;;{noise: -11.9628, n1: 0, n2: 0, sum: -11.9628, sigma: 0}
11.7;6;noise;noise_out;-11.9628
11.7;6;noise;;{value: 8.081, sigma: 0.1}
11.7;1;electrode;;{input: -11.9628, threshold: 25, sigma: inf}
11.7;5;adder;sum_out;-11.9628
11.7;5;adder;;{noise: -11.9628, n1: 0, n2: 0, sum: -11.9628, sigma: inf}
11.8;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
11.8;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
11.8;5;adder;;{noise: 8.081, n1: 0, n2: 0, sum: 8.081, sigma: 0}
11.8;6;noise;noise_out;8.081
11.8;6;noise;;{value: -16.0522, sigma: 0.1}
11.8;1;electrode;;{input: 8.081, threshold: 25, sigma: inf}
11.8;5;adder;sum_out;8.081
11.8;5;adder;;{noise: 8.081, n1: 0, n2: 0, sum: 8.081, sigma: inf}
11.9;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
11.9;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.5}
11.9;5;adder;;{noise: -16.0522, n1: 0, n2: 0, sum: -16.0522, sigma: 0}
11.9;6;noise;noise_out;-16.0522
11.9;6;noise;;{value: -2.12782, sigma: 0.1}
11.9;1;electrode;;{input: -16.0522, threshold: 25, sigma: inf}
11.9;5;adder;sum_out;-16.0522
11.9;5;adder;;{noise: -16.0522, n1: 0, n2: 0, sum: -16.0522, sigma: inf}
12;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
12;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.4}
12;5;adder;;{noise: -2.12782, n1: 0, n2: 0, sum: -2.12782, sigma: 0}
12;6;noise;noise_out;-2.12782
12;6;noise;;{value: 7.45763, sigma: 0.1}
12;1;electrode;;{input: -2.12782, threshold: 25, sigma: inf}
12;5;adder;sum_out;-2.12782
12;5;adder;;{noise: -2.12782, n1: 0, n2: 0, sum: -2.12782, sigma: inf}
12.1;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
12.1;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.3}
12.1;5;adder;;{noise: 7.45763, n1: 0, n2: 0, sum: 7.45763, sigma: 0}
12.1;6;noise;noise_out;7.45763
12.1;6;noise;;{value: -7.8999, sigma: 0.1}
12.1;1;electrode;;{input: 7.45763, threshold: 25, sigma: inf}
12.1;5;adder;sum_out;7.45763
12.1;5;adder;;{noise: 7.45763, n1: 0, n2: 0, sum: 7.45763, sigma: inf}
12.2;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
12.2;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.2}
12.2;5;adder;;{noise: -7.8999, n1: 0, n2: 0, sum: -7.8999, sigma: 0}
12.2;6;noise;noise_out;-7.8999
12.2;6;noise;;{value: -10.872, sigma: 0.1}
12.2;1;electrode;;{input: -7.8999, threshold: 25, sigma: inf}
12.2;5;adder;sum_out;-7.8999
12.2;5;adder;;{noise: -7.8999, n1: 0, n2: 0, sum: -7.8999, sigma: inf}
12.3;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
12.3;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.1}
12.3;5;adder;;{noise: -10.872, n1: 0, n2: 0, sum: -10.872, sigma: 0}
12.3;6;noise;noise_out;-10.872
12.3;6;noise;;{value: 17.1176, sigma: 0.1}
12.3;1;electrode;;{input: -10.872, threshold: 25, sigma: inf}
12.3;5;adder;sum_out;-10.872
12.3;5;adder;;{noise: -10.872, n1: 0, n2: 0, sum: -10.872, sigma: inf}
12.4;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
12.4;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1}
12.4;5;adder;;{noise: 17.1176, n1: 0, n2: 0, sum: 17.1176, sigma: 0}
12.4;6;noise;noise_out;17.1176
12.4;6;noise;;{value: 8.88555, sigma: 0.1}
12.4;1;electrode;;{input: 17.1176, threshold: 25, sigma: inf}
12.4;5;adder;sum_out;17.1176
12.4;5;adder;;{noise: 17.1176, n1: 0, n2: 0, sum: 17.1176, sigma: inf}
12.5;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
12.5;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.9}
12.5;5;adder;;{noise: 8.88555, n1: 0, n2: 0, sum: 8.88555, sigma: 0}
12.5;6;noise;noise_out;8.88555
12.5;6;noise;;{value: -4.748, sigma: 0.1}
12.5;1;electrode;;{input: 8.88555, threshold: 25, sigma: inf}
12.5;5;adder;sum_out;8.88555
12.5;5;adder;;{noise: 8.88555, n1: 0, n2: 0, sum: 8.88555, sigma: inf}
12.6;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
12.6;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.8}
12.6;5;adder;;{noise: -4.748, n1: 0, n2: 0, sum: -4.748, sigma: 0}
12.6;6;noise;noise_out;-4.748
12.6;6;noise;;{value: -1.44193, sigma: 0.1}
12.6;1;electrode;;{input: -4.748, threshold: 25, sigma: inf}
12.6;5;adder;sum_out;-4.748
12.6;5;adder;;{noise: -4.748, n1: 0, n2: 0, sum: -4.748, sigma: inf}
12.7;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
12.7;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.7}
12.7;5;adder;;{noise: -1.44193, n1: 0, n2: 0, sum: -1.44193, sigma: 0}
12.7;6;noise;noise_out;-1.44193
12.7;6;noise;;{value: -12.574, sigma: 0.1}
12.7;1;electrode;;{input: -1.44193, threshold: 25, sigma: inf}
12.7;5;adder;sum_out;-1.44193
12.7;5;adder;;{noise: -1.44193, n1: 0, n2: 0, sum: -1.44193, sigma: inf}
12.8;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
12.8;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.6}
12.8;5;adder;;{noise: -12.574, n1: 0, n2: 0, sum: -12.574, sigma: 0}
12.8;6;noise;noise_out;-12.574
12.8;6;noise;;{value: 4.56875, sigma: 0.1}
12.8;1;electrode;;{input: -12.574, threshold: 25, sigma: inf}
12.8;5;adder;sum_out;-12.574
12.8;5;adder;;{noise: -12.574, n1: 0, n2: 0, sum: -12.574, sigma: inf}
12.9;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
12.9;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.5}
12.9;5;adder;;{noise: 4.56875, n1: 0, n2: 0, sum: 4.56875, sigma: 0}
12.9;6;noise;noise_out;4.56875
12.9;6;noise;;{value: 13.7941, sigma: 0.1}
12.9;1;electrode;;{input: 4.56875, threshold: 25, sigma: inf}
12.9;5;adder;sum_out;4.56875
12.9;5;adder;;{noise: 4.56875, n1: 0, n2: 0, sum: 4.56875, sigma: inf}
13;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
13;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.4}
13;5;adder;;{noise: 13.7941, n1: 0, n2: 0, sum: 13.7941, sigma: 0}
13;6;noise;noise_out;13.7941
13;6;noise;;{value: -6.49329, sigma: 0.1}
13;1;electrode;;{input: 13.7941, threshold: 25, sigma: inf}
13;5;adder;sum_out;13.7941
13;5;adder;;{noise: 13.7941, n1: 0, n2: 0, sum: 13.7941, sigma: inf}
13.1;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
13.1;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.3}
13.1;5;adder;;{noise: -6.49329, n1: 0, n2: 0, sum: -6.49329, sigma: 0}
13.1;6;noise;noise_out;-6.49329
13.1;6;noise;;{value: 1.97525, sigma: 0.1}
13.1;1;electrode;;{input: -6.49329, threshold: 25, sigma: inf}
13.1;5;adder;sum_out;-6.49329
13.1;5;adder;;{noise: -6.49329, n1: 0, n2: 0, sum: -6.49329, sigma: inf}
13.2;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
13.2;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.2}
13.2;5;adder;;{noise: 1.97525, n1: 0, n2: 0, sum: 1.97525, sigma: 0}
13.2;6;noise;noise_out;1.97525
13.2;6;noise;;{value: -17.122, sigma: 0.1}
13.2;1;electrode;;{input: 1.97525, threshold: 25, sigma: inf}
13.2;5;adder;sum_out;1.97525
13.2;5;adder;;{noise: 1.97525, n1: 0, n2: 0, sum: 1.97525, sigma: inf}
13.3;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
13.3;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0.1}
13.3;5;adder;;{noise: -17.122, n1: 0, n2: 0, sum: -17.122, sigma: 0}
13.3;6;noise;noise_out;-17.122
13.3;6;noise;;{value: -3.95136, sigma: 0.1}
13.3;1;electrode;;{input: -17.122, threshold: 25, sigma: inf}
13.3;5;adder;sum_out;-17.122
13.3;5;adder;;{noise: -17.122, n1: 0, n2: 0, sum: -17.122, sigma: inf}
13.4;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13.4;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13.4;5;adder;;{noise: -3.95136, n1: 0, n2: 0, sum: -3.95136, sigma: 0}
13.4;6;noise;noise_out;-3.95136
13.4;6;noise;;{value: -6.85957, sigma: 0.1}
13.4;1;electrode;;{input: -3.95136, threshold: 25, sigma: inf}
13.4;5;adder;sum_out;-3.95136
13.4;5;adder;;{noise: -3.95136, n1: 0, n2: 0, sum: -3.95136, sigma: inf}
13.5;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13.5;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13.5;5;adder;;{noise: -6.85957, n1: 0, n2: 0, sum: -6.85957, sigma: 0}
13.5;6;noise;noise_out;-6.85957
13.5;6;noise;;{value: -7.54955, sigma: 0.1}
13.5;1;electrode;;{input: -6.85957, threshold: 25, sigma: inf}
13.5;5;adder;sum_out;-6.85957
13.5;5;adder;;{noise: -6.85957, n1: 0, n2: 0, sum: -6.85957, sigma: inf}
13.6;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13.6;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13.6;5;adder;;{noise: -7.54955, n1: 0, n2: 0, sum: -7.54955, sigma: 0}
13.6;6;noise;noise_out;-7.54955
13.6;6;noise;;{value: -3.30648, sigma: 0.1}
13.6;1;electrode;;{input: -7.54955, threshold: 25, sigma: inf}
13.6;5;adder;sum_out;-7.54955
13.6;5;adder;;{noise: -7.54955, n1: 0, n2: 0, sum: -7.54955, sigma: inf}
13.7;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13.7;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13.7;5;adder;;{noise: -3.30648, n1: 0, n2: 0, sum: -3.30648, sigma: 0}
13.7;6;noise;noise_out;-3.30648
13.7;6;noise;;{value: 4.51227, sigma: 0.1}
13.7;1;electrode;;{input: -3.30648, threshold: 25, sigma: inf}
13.7;5;adder;sum_out;-3.30648
13.7;5;adder;;{noise: -3.30648, n1: 0, n2: 0, sum: -3.30648, sigma: inf}
13.8;3;neuron2;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
13.8;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
13.8;5;adder;;{noise: 4.51227, n1: 0, n2: 0, sum: 4.51227, sigma: 0}
13.8;6;noise;noise_out;4.51227
13.8;6;noise;;{value: 19.0638, sigma: 0.1}
13.8;1;electrode;;{input: 4.51227, threshold: 25, sigma: inf}
13.8;5;adder;sum_out;4.51227
13.8;5;adder;;{noise: 4.51227, n1: 0, n2: 0, sum: 4.51227, sigma: inf}
13.9;3;neuron2;potential_out;30
13.9;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
13.9;4;neuron1;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
13.9;5;adder;;{noise: 19.0638, n1: 0, n2: 30, sum: 41.5638, sigma: 0}
13.9;6;noise;noise_out;19.0638
13.9;6;noise;;{value: 8.67761, sigma: 0.1}
13.9;1;electrode;;{input: 41.5638, threshold: 25, sigma: 0}
13.9;5;adder;sum_out;41.5638
13.9;5;adder;;{noise: 19.0638, n1: 0, n2: 30, sum: 41.5638, sigma: inf}
13.9;1;electrode;spike_out;1
13.9;1;electrode;;{input: 41.5638, threshold: 25, sigma: inf}
14;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
14;4;neuron1;potential_out;30
14;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
14;5;adder;;{noise: 8.67761, n1: 30, n2: 0, sum: 35.6776, sigma: 0}
14;6;noise;noise_out;8.67761
14;6;noise;;{value: 2.4294, sigma: 0.1}
14;1;electrode;;{input: 35.6776, threshold: 25, sigma: 0}
14;5;adder;sum_out;35.6776
14;5;adder;;{noise: 8.67761, n1: 30, n2: 0, sum: 35.6776, sigma: inf}
14;1;electrode;spike_out;1
14;1;electrode;;{input: 35.6776, threshold: 25, sigma: inf}
14.1;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
14.1;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.8}
14.1;5;adder;;{noise: 2.4294, n1: 0, n2: 0, sum: 2.4294, sigma: 0}
14.1;6;noise;noise_out;2.4294
14.1;6;noise;;{value: 15.5356, sigma: 0.1}
14.1;1;electrode;;{input: 2.4294, threshold: 25, sigma: inf}
14.1;5;adder;sum_out;2.4294
14.1;5;adder;;{noise: 2.4294, n1: 0, n2: 0, sum: 2.4294, sigma: inf}
14.2;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.6}
14.2;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.7}
14.2;5;adder;;{noise: 15.5356, n1: 0, n2: 0, sum: 15.5356, sigma: 0}
14.2;6;noise;noise_out;15.5356
